chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,class_DC
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/Size2D.java,Size2D.java,156,93,0.5961538461538461,9,0.06623931623931624
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/FlowArrangement.java,FlowArrangement.java,411,183,0.44525547445255476,40,0.01113138686131387
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/BorderArrangement.java,BorderArrangement.java,511,136,0.26614481409001955,74,0.003596551541757021
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java,GridArrangement.java,408,169,0.41421568627450983,35,0.011834733893557424
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/ColumnArrangement.java,ColumnArrangement.java,356,155,0.4353932584269663,37,0.011767385362890981
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/LineBorder.java,LineBorder.java,214,100,0.4672897196261682,18,0.02596053997923157
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/ColorBlock.java,ColorBlock.java,175,105,0.6,10,0.06
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/BlockContainer.java,BlockContainer.java,254,131,0.515748031496063,21,0.024559430071241093
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/BlockFrame.java,BlockFrame.java,60,51,0.85,3,0.2833333333333333
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/CenterArrangement.java,CenterArrangement.java,300,162,0.54,27,0.02
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/RectangleConstraint.java,RectangleConstraint.java,320,176,0.55,17,0.03235294117647059
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/EmptyBlock.java,EmptyBlock.java,111,79,0.7117117117117117,6,0.11861861861861861
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/Arrangement.java,Arrangement.java,68,61,0.8970588235294118,5,0.17941176470588235
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/BlockBorder.java,BlockBorder.java,214,117,0.5467289719626168,17,0.03216052776250687
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/Block.java,Block.java,101,88,0.8712871287128713,4,0.21782178217821782
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/block/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,BoxAndWhiskerXYDataset.java,165,148,0.896969696969697,17,0.05276292335115865
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,DefaultBoxAndWhiskerCategoryDataset.java,869,462,0.5316455696202531,40,0.013291139240506327
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/SimpleHistogramDataset.java,SimpleHistogramDataset.java,452,267,0.5907079646017699,30,0.01969026548672566
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/SimpleHistogramBin.java,SimpleHistogramBin.java,259,133,0.5135135135135135,26,0.019750519750519748
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/HistogramDataset.java,HistogramDataset.java,465,256,0.5505376344086022,40,0.013763440860215054
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/BoxAndWhiskerItem.java,BoxAndWhiskerItem.java,263,148,0.5627376425855514,17,0.03310221426973831
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/Statistics.java,Statistics.java,420,186,0.44285714285714284,33,0.013419913419913419
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/MultiValueCategoryDataset.java,MultiValueCategoryDataset.java,66,58,0.8787878787878788,7,0.12554112554112554
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/MeanAndStandardDeviation.java,MeanAndStandardDeviation.java,164,102,0.6219512195121951,9,0.06910569105691057
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCalculator.java,BoxAndWhiskerCalculator.java,199,89,0.4472361809045226,20,0.02236180904522613
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,BoxAndWhiskerCategoryDataset.java,218,194,0.8899082568807339,3,0.2966360856269113
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,DefaultBoxAndWhiskerXYDataset.java,523,290,0.5544933078393881,44,0.012602120632713366
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/HistogramBin.java,HistogramBin.java,156,98,0.6282051282051282,7,0.08974358974358974
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/HistogramType.java,HistogramType.java,52,49,0.9423076923076923,3,0.3141025641025641
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/Regression.java,Regression.java,330,107,0.3242424242424242,19,0.017065390749601273
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,DefaultMultiValueCategoryDataset.java,380,184,0.4842105263157895,30,0.016140350877192983
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/StatisticalCategoryDataset.java,StatisticalCategoryDataset.java,80,71,0.8875,3,0.29583333333333334
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,DefaultStatisticalCategoryDataset.java,684,330,0.4824561403508772,39,0.012370670265407108
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/RangeInfo.java,RangeInfo.java,70,64,0.9142857142857143,4,0.22857142857142856
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedValues.java,KeyedValues.java,89,81,0.9101123595505618,9,0.10112359550561797
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/Values.java,Values.java,59,54,0.9152542372881356,6,0.15254237288135594
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedValuesItemKey.java,KeyedValuesItemKey.java,112,59,0.5267857142857143,7,0.07525510204081633
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/ItemKey.java,ItemKey.java,47,43,0.9148936170212766,3,0.3049645390070922
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/DefaultCategoryDataset.java,DefaultCategoryDataset.java,412,268,0.6504854368932039,18,0.03613807982740022
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset.java,742,366,0.49326145552560646,58,0.008504507853889766
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/CategoryDataset.java,CategoryDataset.java,65,59,0.9076923076923077,3,0.30256410256410254
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/IntervalCategoryDataset.java,IntervalCategoryDataset.java,87,79,0.9080459770114943,3,0.30268199233716475
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/CategoryToPieDataset.java,CategoryToPieDataset.java,302,151,0.5,35,0.014285714285714285
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/CategoryRangeInfo.java,CategoryRangeInfo.java,62,55,0.8870967741935484,4,0.2217741935483871
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/category/SlidingCategoryDataset.java,SlidingCategoryDataset.java,348,200,0.5747126436781609,27,0.021285653469561513
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/Dataset.java,Dataset.java,57,52,0.9122807017543859,6,0.15204678362573099
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/KeyedValuesDataset.java,KeyedValuesDataset.java,43,39,0.9069767441860465,3,0.3023255813953488
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DefaultHeatMapDataset.java,DefaultHeatMapDataset.java,307,178,0.5798045602605864,26,0.022300175394637935
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DefaultValueDataset.java,DefaultValueDataset.java,128,88,0.6875,8,0.0859375
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/AbstractDataset.java,AbstractDataset.java,224,154,0.6875,32,0.021484375
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/SeriesDataset.java,SeriesDataset.java,78,67,0.8589743589743589,4,0.21474358974358973
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/Series.java,Series.java,221,146,0.6606334841628959,28,0.02359405300581771
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValueDataset.java,DefaultKeyedValueDataset.java,181,105,0.580110497237569,16,0.036256906077348064
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DatasetChangeListener.java,DatasetChangeListener.java,57,52,0.9122807017543859,5,0.18245614035087718
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValuesDataset.java,DefaultKeyedValuesDataset.java,46,42,0.9130434782608695,3,0.3043478260869565
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/KeyedValues2DDataset.java,KeyedValues2DDataset.java,47,43,0.9148936170212766,3,0.3049645390070922
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,DefaultKeyedValues2DDataset.java,57,50,0.8771929824561403,3,0.29239766081871343
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DatasetUtils.java,DatasetUtils.java,2330,872,0.3742489270386266,244,0.0015338070780271582
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DatasetChangeEvent.java,DatasetChangeEvent.java,80,69,0.8625,3,0.28750000000000003
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/WaferMapDataset.java,WaferMapDataset.java,273,170,0.6227106227106227,13,0.047900817131586365
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/HeatMapDataset.java,HeatMapDataset.java,141,128,0.9078014184397163,6,0.15130023640661938
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/HeatMapUtils.java,HeatMapUtils.java,119,69,0.5798319327731093,6,0.09663865546218488
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/AbstractSeriesDataset.java,AbstractSeriesDataset.java,100,73,0.73,5,0.146
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/KeyedValueDataset.java,KeyedValueDataset.java,47,43,0.9148936170212766,3,0.3049645390070922
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/SeriesChangeEvent.java,SeriesChangeEvent.java,58,50,0.8620689655172413,3,0.28735632183908044
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/SeriesException.java,SeriesException.java,58,51,0.8793103448275862,4,0.21982758620689655
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/PieDataset.java,PieDataset.java,49,44,0.8979591836734694,3,0.29931972789115646
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/SeriesChangeListener.java,SeriesChangeListener.java,54,49,0.9074074074074074,4,0.22685185185185186
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/ValueDataset.java,ValueDataset.java,47,43,0.9148936170212766,3,0.3049645390070922
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/general/DefaultPieDataset.java,DefaultPieDataset.java,323,198,0.6130030959752322,31,0.019774293418555876
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_fr.java,DataPackageResources_fr.java,61,50,0.819672131147541,3,0.273224043715847
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_es.java,DataPackageResources_es.java,62,51,0.8225806451612904,3,0.2741935483870968
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/resources/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources.java,DataPackageResources.java,62,51,0.8225806451612904,3,0.2741935483870968
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_ru.java,DataPackageResources_ru.java,59,48,0.8135593220338984,3,0.2711864406779661
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_pl.java,DataPackageResources_pl.java,63,52,0.8253968253968254,3,0.2751322751322751
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_de.java,DataPackageResources_de.java,62,51,0.8225806451612904,3,0.2741935483870968
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyToGroupMap.java,KeyToGroupMap.java,287,130,0.4529616724738676,32,0.014155052264808362
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedValues2DItemKey.java,KeyedValues2DItemKey.java,149,71,0.47651006711409394,8,0.05956375838926174
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/io/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/io/CSV.java,CSV.java,186,97,0.521505376344086,13,0.040115798180314306
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedObjects2D.java,KeyedObjects2D.java,462,222,0.4805194805194805,40,0.012012987012987014
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/Values2D.java,Values2D.java,69,63,0.9130434782608695,4,0.22826086956521738
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/DataUtils.java,DataUtils.java,247,122,0.4939271255060729,21,0.023520339309812992
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/RangeType.java,RangeType.java,53,50,0.9433962264150944,3,0.31446540880503143
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/DefaultKeyedValues2D.java,DefaultKeyedValues2D.java,507,257,0.5069033530571992,42,0.012069127453742839
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/function/NormalDistributionFunction2D.java,NormalDistributionFunction2D.java,130,83,0.6384615384615384,7,0.0912087912087912
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/function/Function2D.java,Function2D.java,54,50,0.9259259259259259,3,0.30864197530864196
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/function/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/function/PowerFunction2D.java,PowerFunction2D.java,121,81,0.6694214876033058,8,0.08367768595041322
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/function/LineFunction2D.java,LineFunction2D.java,121,81,0.6694214876033058,8,0.08367768595041322
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/function/PolynomialFunction2D.java,PolynomialFunction2D.java,117,80,0.6837606837606838,6,0.11396011396011396
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedObject.java,KeyedObject.java,135,82,0.6074074074074074,12,0.050617283950617285
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/PieDatasetHandler.java,PieDatasetHandler.java,121,77,0.6363636363636364,7,0.09090909090909091
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/ItemHandler.java,ItemHandler.java,151,93,0.6158940397350994,7,0.08798486281929992
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/DatasetReader.java,DatasetReader.java,162,90,0.5555555555555556,9,0.0617283950617284
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/CategorySeriesHandler.java,CategorySeriesHandler.java,134,81,0.6044776119402985,6,0.10074626865671642
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/KeyHandler.java,KeyHandler.java,141,92,0.6524822695035462,6,0.10874704491725769
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/CategoryDatasetHandler.java,CategoryDatasetHandler.java,121,74,0.6115702479338843,7,0.08736717827626918
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/DatasetTags.java,DatasetTags.java,57,54,0.9473684210526315,4,0.23684210526315788
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/RootHandler.java,RootHandler.java,114,76,0.6666666666666666,7,0.09523809523809523
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xml/ValueHandler.java,ValueHandler.java,147,90,0.6122448979591837,7,0.08746355685131195
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Millisecond.java,Millisecond.java,412,226,0.5485436893203883,27,0.02031643293779216
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimePeriodAnchor.java,TimePeriodAnchor.java,48,45,0.9375,3,0.3125
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimeTableXYDataset.java,TimeTableXYDataset.java,561,332,0.5918003565062389,41,0.014434155036737534
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/DateRange.java,DateRange.java,147,106,0.7210884353741497,4,0.18027210884353742
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Week.java,Week.java,595,300,0.5042016806722689,49,0.010289830217801405
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Minute.java,Minute.java,448,250,0.5580357142857143,26,0.021462912087912088
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimeSeriesTableModel.java,TimeSeriesTableModel.java,240,117,0.4875,22,0.02215909090909091
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimePeriodFormatException.java,TimePeriodFormatException.java,49,43,0.8775510204081632,3,0.2925170068027211
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/FixedMillisecond.java,FixedMillisecond.java,260,151,0.5807692307692308,14,0.04148351648351649
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCItem.java,OHLCItem.java,129,78,0.6046511627906976,7,0.08637873754152824
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/ohlc/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLC.java,OHLC.java,144,89,0.6180555555555556,9,0.06867283950617284
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCSeries.java,OHLCSeries.java,128,89,0.6953125,8,0.0869140625
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCSeriesCollection.java,OHLCSeriesCollection.java,454,269,0.5925110132158591,24,0.024687958883994127
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Day.java,Day.java,435,255,0.5862068965517241,20,0.029310344827586203
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimeSeriesCollection.java,TimeSeriesCollection.java,664,343,0.516566265060241,49,0.010542168674698794
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimePeriod.java,TimePeriod.java,57,51,0.8947368421052632,3,0.2982456140350877
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/MovingAverage.java,MovingAverage.java,296,131,0.44256756756756754,27,0.01639139139139139
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimePeriodValuesCollection.java,TimePeriodValuesCollection.java,411,206,0.5012165450121655,36,0.013922681805893487
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Year.java,Year.java,368,231,0.6277173913043478,22,0.028532608695652172
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimeSeriesDataItem.java,TimeSeriesDataItem.java,190,128,0.6736842105263158,7,0.09624060150375939
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/DynamicTimeSeriesCollection.java,DynamicTimeSeriesCollection.java,860,490,0.5697674418604651,54,0.010551248923341947
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Quarter.java,Quarter.java,440,251,0.5704545454545454,27,0.021127946127946128
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/SimpleTimePeriod.java,SimpleTimePeriod.java,201,113,0.5621890547263682,16,0.03513681592039801
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Hour.java,Hour.java,444,255,0.5743243243243243,28,0.020511583011583012
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimeSeries.java,TimeSeries.java,1175,578,0.4919148936170213,142,0.003464189391669164
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimePeriodValue.java,TimePeriodValue.java,168,106,0.6309523809523809,9,0.0701058201058201
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Second.java,Second.java,420,231,0.55,31,0.017741935483870968
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/Month.java,Month.java,495,261,0.5272727272727272,41,0.01286031042128603
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/TimePeriodValues.java,TimePeriodValues.java,444,212,0.4774774774774775,27,0.01768435101768435
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/time/RegularTimePeriod.java,RegularTimePeriod.java,362,251,0.6933701657458563,30,0.02311233885819521
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/gantt/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/gantt/TaskSeries.java,TaskSeries.java,184,106,0.5760869565217391,14,0.04114906832298137
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,SlidingGanttCategoryDataset.java,617,338,0.5478119935170178,40,0.013695299837925445
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/gantt/TaskSeriesCollection.java,TaskSeriesCollection.java,633,321,0.5071090047393365,26,0.01950419248997448
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/gantt/Task.java,Task.java,229,136,0.5938864628820961,11,0.05398967844382692
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/gantt/GanttCategoryDataset.java,GanttCategoryDataset.java,160,145,0.90625,3,0.3020833333333333
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/gantt/XYTaskDataset.java,XYTaskDataset.java,445,245,0.550561797752809,24,0.02294007490636704
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedObjects.java,KeyedObjects.java,315,168,0.5333333333333333,29,0.01839080459770115
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/DefaultKeyedValue.java,DefaultKeyedValue.java,149,96,0.6442953020134228,7,0.09204218600191753
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/impl/JSONArray.java,JSONArray.java,152,72,0.47368421052631576,17,0.02786377708978328
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/impl/JSONValue.java,JSONValue.java,335,167,0.49850746268656715,36,0.01384742951907131
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/impl/JSONStreamAware.java,JSONStreamAware.java,47,40,0.851063829787234,2,0.425531914893617
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/impl/JSONAware.java,JSONAware.java,42,37,0.8809523809523809,1,0.8809523809523809
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/impl/JSONObject.java,JSONObject.java,185,90,0.4864864864864865,18,0.02702702702702703
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/impl/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/JSONUtils.java,JSONUtils.java,189,85,0.4497354497354497,12,0.03747795414462081
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/json/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedValue.java,KeyedValue.java,50,46,0.92,3,0.3066666666666667
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/Range.java,Range.java,426,232,0.5446009389671361,50,0.010892018779342722
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/DefaultKeyedValues.java,DefaultKeyedValues.java,413,214,0.5181598062953995,33,0.015701812311981804
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedValues2D.java,KeyedValues2D.java,103,91,0.883495145631068,9,0.0981661272923409
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/DomainOrder.java,DomainOrder.java,47,44,0.9361702127659575,4,0.23404255319148937
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/Value.java,Value.java,52,48,0.9230769230769231,3,0.3076923076923077
